"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8"
"ENSMUSG00000000017",10.8547133346531,10.7694077728487,11.2980343839665,10.9192275204767,11.4665415021169,11.2427119548942,11.1924269349928,11.1696121610562
"ENSMUSG00000000018",10.4309458443081,10.3373820361173,10.4274037962881,10.4616362630478,10.6169598081053,10.423550331066,10.4542941715455,10.2516849109453
"ENSMUSG00000000019",10.0496595404951,10.2283272248736,10.3481610198027,10.0845234746273,10.4138690768228,10.3626244530414,10.3545751967792,10.3683192016871
"ENSMUSG00000000020",9.2328027051977,9.16694221114874,9.17299726924306,8.95821656993262,9.27019980405198,9.09088605451904,9.05613891788125,8.80858624372396
"ENSMUSG00000000022",10.1376028459426,10.1247406544487,10.0698264404763,9.99192398352002,10.0228964451855,10.0944062653612,10.0207331597728,10.1284164679454
"ENSMUSG00000000023",10.8307572707871,10.8333975758128,10.5557487922254,10.8499107131964,10.6593468666331,10.7390338917747,10.3155340802373,10.5373161816783
"ENSMUSG00000000024",12.8765703781888,13.0189830315615,13.0953768283226,13.2242782824362,13.3031852889215,13.2880341111276,12.9174972823395,13.0730216877383
"ENSMUSG00000000028",8.98168367764334,9.02075927588377,8.66567991421746,8.82936097078371,8.76265392414807,8.64065471426572,8.71359367772639,8.9393459668643
"ENSMUSG00000000029",9.54622818845961,9.4627799347874,9.5015619510656,9.29577682430169,9.5069049246118,9.62857308528804,9.4383793807207,9.50442162027787
"ENSMUSG00000000030",12.9247477409297,13.1261564753121,13.0202086770137,13.4465586718002,12.796335331233,13.4128019163199,12.9393318352297,13.3623830617367
"ENSMUSG00000000031",9.16118167411959,9.23931372539272,9.19778710727828,9.37692404570468,9.12273601064947,9.25961956642879,9.12921704144259,9.4289484997055
"ENSMUSG00000000032",10.6967197438859,11.0545507635123,9.79996493577517,9.99627650295625,8.29017378243544,8.19412600256533,8.57936628082488,8.7856485715263
"ENSMUSG00000000033",11.1711375710745,11.1455047746508,11.0371153647633,11.1889015035406,11.0990047070523,11.0595812524357,11.2068803914835,11.1805262917222
"ENSMUSG00000000034",9.97893426914302,9.52160496925093,9.79401292993922,9.26870480958088,9.72811620597233,9.17316843065553,9.89298940682067,9.31280821601075
"ENSMUSG00000000035",8.86704861137068,8.51006533034333,9.10040878241464,8.76076814503315,8.2515757429506,8.27356842000044,9.0999299546468,8.62789583535162
"ENSMUSG00000000036",8.03896399048194,7.95628393023581,8.02264902619268,8.08533831952103,8.00515036369259,8.08599637727919,8.06869880803381,8.10263842895639
"ENSMUSG00000000037",8.62841385553941,8.62263008300283,9.0621684194382,8.81727248227236,8.67182259928194,8.64440467006639,9.03879368644417,8.89085275580659
"ENSMUSG00000000038",10.307041913064,10.2324753616065,10.162003057076,10.1615453921689,10.2596142709938,10.6236398448783,10.3364136307741,10.230338195171
"ENSMUSG00000000039",8.7049611064621,8.61092475204402,8.73518782854842,8.93163893519234,8.62898267503716,8.43396816356716,8.78479139810239,8.61659212531316
"ENSMUSG00000000040",11.2375297279314,12.131025939071,11.2483105319114,12.2339666184211,11.4621694664234,12.4292053737669,11.1433841905747,12.4871979438549
"ENSMUSG00000000041",12.2723207565598,12.2877829664564,12.6399893713618,12.3451265512184,13.0021172848119,12.318125368307,12.1598757071219,12.1403668048295
"ENSMUSG00000000042",9.35888186545887,9.31014734169148,9.4316962170242,9.36258663286806,9.48072586273021,9.3654617360224,9.30117171935075,9.38803807543654
"ENSMUSG00000000043",11.7395707373978,11.6001297274119,11.9000270892576,11.5537669836098,11.8008982233128,11.6839044425233,11.7276823266123,11.765205730101
"ENSMUSG00000000044",8.2309976490542,8.29501300065286,8.27891166670599,8.44750653709801,8.18242528009476,8.34207957400224,8.14020387618953,8.3242642961233
"ENSMUSG00000000045",8.49712948108339,8.48246233487658,8.07771410829592,7.9551649126075,8.3465478955737,8.59817645614183,8.1653144991964,8.47251075922202
"ENSMUSG00000000046",10.9278658107079,11.300067082022,10.7443671521859,11.0208115637557,10.8864699844149,11.1597472836443,10.8829088262259,11.2681405790742
"ENSMUSG00000000047",9.37076124781763,9.57771249812557,9.32069086385274,9.22886764046428,9.40261185004898,9.24366224404729,9.54581970459073,9.45135456599747
"ENSMUSG00000000048",10.8623547100624,11.0757757094546,10.8155985062799,10.8510750644656,10.8858125299796,11.038770253891,10.6441822505479,10.7901261020199
"ENSMUSG00000000049",12.1047298374242,12.2900362228103,11.8729468194656,11.7526820521373,12.3208685742706,12.1595397125511,11.6669875164696,11.6399318847888
"ENSMUSG00000000050",10.7414570114956,10.6665687534743,10.7663376995222,10.5277707502065,10.7635884366193,10.9479601738849,10.554572874269,10.4254359493832
"ENSMUSG00000000052",9.83792518390301,10.1021165975939,9.98374324838103,9.91332651216655,10.1419646889525,10.0469782310966,9.84277520168511,9.7953609701407
"ENSMUSG00000000053",10.7381301504847,10.5835966339193,10.8753409066035,10.6062255342904,10.9183144765306,10.5589056397481,10.7070941851765,10.5458868939793
"ENSMUSG00000000054",10.6531576466689,10.5663902990022,11.1095506560884,10.7904255690296,10.8652773935811,10.633231431193,10.7200819545051,10.5068933405367
"ENSMUSG00000000055",8.69114434385005,8.53007182935868,8.44431027839352,8.47624232930325,8.58366721788346,8.50072338259544,8.97751565990998,8.56963582742622
"ENSMUSG00000000056",10.7637086302468,11.1114363900733,10.8813785528619,11.0114954924823,10.5508505569531,10.9888079828532,10.6902160351991,11.1682419685997
"ENSMUSG00000000057",9.86198317372933,9.64226620724239,9.7060364379363,9.83952838012199,9.85051958114471,9.75420121385089,9.76452778956705,9.7321404277083
"ENSMUSG00000000058",13.7915610730241,13.8489826189369,13.6070605294945,13.6205248653412,13.2887685830106,12.9704367090462,14.0880943928749,13.7959091195008
"ENSMUSG00000000059",9.0905953955357,8.79488539707069,8.6571033592495,8.67203547316287,8.54041234114086,8.42384908399669,8.82925348986009,8.69770673225293
"ENSMUSG00000000060",9.41483468051702,9.54529677441338,9.62858497211243,9.56744737498459,9.48261476276535,9.62420941380954,9.40115101943978,9.49017932801768
"ENSMUSG00000000061",8.61320727102476,10.3727069748654,8.75841842656852,11.0146076846199,9.06693323818884,9.49042922134531,10.0691529204058,11.9533998309448
"ENSMUSG00000000063",8.16963159113108,8.04198915335939,8.23033783248758,8.08533831952103,8.20074053369044,8.07533410588371,8.20030214812075,8.11701169657953
"ENSMUSG00000000064",8.30199508962559,8.05970957429711,8.53097160967728,8.1605179591937,8.0206581686613,8.05287046530236,8.26297429510101,8.01932172789795
"ENSMUSG00000000066",8.87084614152926,8.94715082718186,8.66567991421746,8.96344705549838,9.06693323818884,9.03631353652793,9.00681425879892,8.82652541026069
"ENSMUSG00000000067",9.78841980432714,9.65091276890478,10.3725154685585,9.63544250970733,9.79592536631743,9.65586041648573,9.91321353593932,9.56202945510497
"ENSMUSG00000000068",10.979988164232,10.9141359989906,11.1265319884895,10.9192275204767,11.0318517781075,10.973360628762,11.1963834122063,11.0856877721947
"ENSMUSG00000000069",8.03896399048194,8.02310989015518,8.06486149726351,7.9551649126075,8.12195827975682,8.04098152444647,8.03503933279996,7.99930414631546
"ENSMUSG00000000071",9.64991693964591,9.55697245309527,9.71875754641813,9.6383159245782,9.86867912268832,9.63002424772138,9.55472756911766,9.65729479399176
"ENSMUSG00000000072",10.7255834043074,10.5134501613951,10.4375705113801,10.1672909201419,10.5814400268757,10.1711702399552,10.5048046536005,10.437041837707
"ENSMUSG00000000074",11.3622082686943,11.5313685874622,11.335918524135,11.3893692605733,11.1711971770221,11.4829224930692,11.3035228814408,11.6065686039441
"ENSMUSG00000000075",10.2852523780506,10.2073934805529,10.0515821699611,10.1324432684197,10.0017632639334,10.064703398784,10.1512711522178,10.3573395115192
"ENSMUSG00000000076",10.9220347285917,10.8145055000414,10.7706907062919,10.6752148416523,10.6929551491916,10.6702852791467,10.6304639281946,10.7022809355434
"ENSMUSG00000000077",9.07219063738381,9.17987539520703,9.11902170460479,9.37335616828077,8.97567053949369,8.88966735989047,9.15772494677756,9.27899882004064
"ENSMUSG00000000079",9.95990774923789,10.1832694425347,9.97339009019268,9.87098801067978,9.97390264564251,10.10449720961,9.79603502265483,9.83039361693825
"ENSMUSG00000000080",9.64238676735791,9.75425903538904,9.73916070491378,9.81978106068238,9.68881942450184,9.88169791111893,9.64250080500156,10.0630221012664
"ENSMUSG00000000082",8.05460454876666,8.10758267140825,7.97250207141539,8.01507516142371,8.00515036369259,8.10635172465583,8.09909215037924,8.30621734145036
"ENSMUSG00000000083",9.50259263742854,9.05745580451786,9.41357122760169,9.26870480958088,9.46550680223234,9.42873474315286,9.27053135962449,9.15193034642277
"ENSMUSG00000000084",9.42390687756074,9.5592942864265,9.30297321587283,9.00932730414077,9.79004148906183,9.49042922134531,9.53007288359118,9.58654219399691
"ENSMUSG00000000085",8.22134162800504,8.27536441334046,8.28656365561683,8.32912875280928,8.26737473066271,8.17804626412417,8.33584419079108,8.10263842895639
"ENSMUSG00000000086",8.59245475345104,8.54953206476136,8.59897429516589,8.62762254943748,8.70051929913075,8.41872804465262,8.76170133435935,8.58758695637614
"ENSMUSG00000000087",9.63860457589381,9.62038373658602,9.83799573673446,9.7080886745385,9.67598139251014,9.85524440626054,9.46972722133089,9.80837900229873
"ENSMUSG00000000088",10.1220376182189,10.1292199401179,10.0343251953495,9.86859496807121,9.99548277363825,10.2236995264448,9.97047516369091,10.2100150945146
"ENSMUSG00000000089",10.1894625784871,10.0960182981749,10.1369644995759,9.94080784501079,10.2719625488315,10.0511701727897,10.0207331597728,10.0492414903487
"ENSMUSG00000000090",10.5851456693048,10.5078171864647,10.518048232282,10.5467195784281,10.2090641322516,10.13922788248,10.5514491150849,10.4219349807575
"ENSMUSG00000000091",9.15260791400192,9.30441034989554,9.21239719725927,9.7455386590325,9.21450951740559,9.32690524884988,9.16706300548302,9.690207355277
"ENSMUSG00000000092",9.64427357221517,9.95594517097725,9.63198032437651,9.77162897419828,9.76472892673185,9.79303006627799,9.59832246936922,9.60841136453627
"ENSMUSG00000000093",11.5485993597306,11.2343381775839,11.6504995457485,11.5010452345145,11.620339765375,11.7727229700594,11.5736046730404,11.5604899574178
"ENSMUSG00000000094",9.11166932051291,8.8934204120834,8.73125438733799,9.08148195979635,8.83459657393558,9.10238256522628,8.98122508514782,8.82652541026069
"ENSMUSG00000000097",9.3754793297282,9.45522029497614,9.24340754777612,9.48575220084651,9.34680230552987,9.37445630527746,9.34167330674604,9.36703617639814
"ENSMUSG00000000098",9.19205362023534,9.20529256913135,9.18298059906424,9.18755273760929,9.08586413564569,9.39047420328012,9.03177305147584,9.26170911793887
"ENSMUSG00000000099",9.75604845136165,9.67015172694336,9.3595864786526,9.31848031190265,9.83779667660738,9.49042922134531,9.80333724726799,9.73017479956415
